time,scenario_name,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,goals
02:33:54,TakingOff,0.14220950445048094,0.040031325602073266,0.009999999776482582,-0.009999999776482582,0.11999999731779099,93.0,-3.7867007999999998,-38.551972,4.4,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:33:55,TakingOff,0.1860259664209861,0.11429124559013308,0.019999999552965164,-0.009999999776482582,0.11999999731779099,90.0,-3.7867005,-38.5519726,4.7,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:33:56,Flying,0.11150796740903075,0.10546576242787802,0.019999999552965164,-0.009999999776482582,0.11999999731779099,90.0,-3.7867001,-38.551972,4.8,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:33:57,Flying,0.10947490057541669,0.03509384026466755,0.019999999552965164,-0.019999999552965164,0.11999999731779099,87.0,-3.7867009,-38.5519714,4.9,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:33:58,Flying,0.04447797063441225,0.10238769523195983,0.019999999552965164,-0.019999999552965164,0.11999999731779099,87.0,-3.7867004,-38.551971,4.9,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:33:59,Flying,0.040031325005961876,0.1406210163709756,0.019999999552965164,-0.019999999552965164,0.11999999731779099,83.0,-3.7866997999999996,-38.5519713,5.0,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:00,Flying,0.05657949308950382,0.12431103127222144,0.019999999552965164,-0.019999999552965164,0.11999999731779099,83.0,-3.7866999,-38.5519715,5.0,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:01,Flying,0.05976762066132743,0.18849817357080695,0.019999999552965164,-0.019999999552965164,0.11999999731779099,80.0,-3.7866997999999996,-38.551970499999996,5.0,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:02,Landing,0.09928210069906838,0.2278868451968703,0.019999999552965164,-0.019999999552965164,0.11999999731779099,80.0,-3.7866996,-38.5519702,4.6,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:03,Landing,0.10047414605781001,0.21558153774223407,0.019999999552965164,-0.019999999552965164,0.11999999731779099,77.0,-3.7866999,-38.5519701,4.0,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:04,Landing,0.0784584678086903,0.1977098103528947,0.019999999552965164,-0.019999999552965164,0.11999999731779099,77.0,-3.7866999,-38.5519703,3.3,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:05,Landing,0.1557305215111158,0.26315320484058874,0.019999999552965164,-0.019999999552965164,0.11999999731779099,73.0,-3.7866999,-38.5519696,2.6,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:06,Landing,0.13909247541068004,0.26746641149544625,0.019999999552965164,-0.019999999552965164,0.11999999731779099,73.0,-3.7866994,-38.551969899999996,1.9,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:07,Landing,0.15892042282882515,0.28441900900273875,0.019999999552965164,-0.019999999552965164,0.11999999731779099,70.0,-3.7866994,-38.5519697,1.2,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:08,Landing,0.05976762066132743,0.18849817357080695,0.019999999552965164,-0.019999999552965164,0.11999999731779099,70.0,-3.7866997999999996,-38.551970499999996,0.6,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:09,Landing,0.09551526574371959,0.22792115590550538,0.019999999552965164,-0.019999999552965164,0.11999999731779099,67.0,-3.7866994999999997,-38.5519703,0.1,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:10,Landing,0.08676835961938377,0.22221518975712715,0.019999999552965164,-0.019999999552965164,0.11999999731779099,67.0,-3.7866994,-38.551970499999996,0.1,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:11,Landing,0.1110396229560674,0.24362060925000814,0.019999999552965164,-0.019999999552965164,0.11999999731779099,63.0,-3.7866994,-38.5519702,0.1,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:12,Landing,0.1180557427136124,0.25185556200443526,0.019999999552965164,-0.019999999552965164,0.10999999940395355,63.0,-3.7866993,-38.5519702,0.1,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,True,
02:34:13,Landing,0.08676835961938377,0.22221518975712715,0.019999999552965164,-0.019999999552965164,0.10999999940395355,75.0,-3.7866994,-38.551970499999996,0.2,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,False,
02:34:14,Landing,0.13411428867590278,0.2602025069999119,0.019999999552965164,-0.019999999552965164,0.10999999940395355,75.0,-3.7866994999999997,-38.551969899999996,0.1,-3.786701,-38.551971699999996,0.026000000536441803,-3.7867,-38.551971,5,,False,False,
